mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_silent,param_reg_lambda,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
<<<<<<< HEAD
0.08507823944091797,0.0016410167155378327,0.0038123130798339844,4.594658621992783e-05,1.0,True,50.0,100,7.0,10,0.001,0.25,0.5,0.5,"{'subsample': 1.0, 'silent': True, 'reg_lambda': 50.0, 'n_estimators': 100, 'min_child_weight': 7.0, 'max_depth': 10, 'learning_rate': 0.001, 'gamma': 0.25, 'colsample_bytree': 0.5, 'colsample_bylevel': 0.5}",0.9107129954524722,0.9175265710744465,0.9166887927518335,0.9149761197595841,0.003033824843644948,3
0.3429214159647624,0.006331265019043006,0.007276137669881185,4.1779903521292995e-05,0.8,True,100.0,100,1.0,15,0.2,1.0,1.0,0.5,"{'subsample': 0.8, 'silent': True, 'reg_lambda': 100.0, 'n_estimators': 100, 'min_child_weight': 1.0, 'max_depth': 15, 'learning_rate': 0.2, 'gamma': 1.0, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.5}",0.9107920239885476,0.9235740538415216,0.9189094984741476,0.9177585254347389,0.005281327231776969,1
0.4716002146402995,0.0010104741627474825,0.0061028798421223955,8.472000678101241e-05,0.6,True,0.1,600,1.0,20,3,1.0,0.4,1.0,"{'subsample': 0.6, 'silent': True, 'reg_lambda': 0.1, 'n_estimators': 600, 'min_child_weight': 1.0, 'max_depth': 20, 'learning_rate': 3, 'gamma': 1.0, 'colsample_bytree': 0.4, 'colsample_bylevel': 1.0}",0.5,0.5,0.5,0.5,0.0,5
1.4365146954854329,0.006387262112711595,0.06771024068196614,0.0010303170431403337,0.9,True,1.0,600,7.0,20,0.2,0.25,0.5,0.6,"{'subsample': 0.9, 'silent': True, 'reg_lambda': 1.0, 'n_estimators': 600, 'min_child_weight': 7.0, 'max_depth': 20, 'learning_rate': 0.2, 'gamma': 0.25, 'colsample_bytree': 0.5, 'colsample_bylevel': 0.6}",0.8992882915836867,0.9041159037780808,0.9043836764853759,0.9025959572823812,0.0023414261802631796,4
1.7938392957051594,0.027412613385888983,0.035112460454305015,0.001533522637624712,0.7,True,50.0,600,7.0,10,0.1,1.0,0.9,0.7,"{'subsample': 0.7, 'silent': True, 'reg_lambda': 50.0, 'n_estimators': 600, 'min_child_weight': 7.0, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.9, 'colsample_bylevel': 0.7}",0.910132135712318,0.9234520308356656,0.9150991041477655,0.916227756898583,0.005496077043261009,2
=======
0.07778517405192058,0.0005188940090828874,0.003815253575642904,0.00017433994398995413,1.0,True,50.0,100,7.0,10,0.001,0.25,0.5,0.5,"{'subsample': 1.0, 'silent': True, 'reg_lambda': 50.0, 'n_estimators': 100, 'min_child_weight': 7.0, 'max_depth': 10, 'learning_rate': 0.001, 'gamma': 0.25, 'colsample_bytree': 0.5, 'colsample_bylevel': 0.5}",0.9055704957121373,0.9172621878950918,0.9102972728988034,0.9110433188353442,0.004802176932032092,3
0.3072166442871094,0.008195443215785272,0.0068662166595458984,0.0001806389605220059,0.8,True,100.0,100,1.0,15,0.2,1.0,1.0,0.5,"{'subsample': 0.8, 'silent': True, 'reg_lambda': 100.0, 'n_estimators': 100, 'min_child_weight': 1.0, 'max_depth': 15, 'learning_rate': 0.2, 'gamma': 1.0, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.5}",0.9103347874583972,0.9247400514530341,0.9172480648620067,0.9174409679244793,0.005882506063599565,1
0.4673631191253662,0.008502568456180415,0.006180365880330403,0.0001943537341024853,0.6,True,0.1,600,1.0,20,3,1.0,0.4,1.0,"{'subsample': 0.6, 'silent': True, 'reg_lambda': 0.1, 'n_estimators': 600, 'min_child_weight': 1.0, 'max_depth': 20, 'learning_rate': 3, 'gamma': 1.0, 'colsample_bytree': 0.4, 'colsample_bylevel': 1.0}",0.5,0.5,0.5,0.5,0.0,5
1.3273332118988037,0.010269789579104845,0.0666196346282959,0.000651101802104371,0.9,True,1.0,600,7.0,20,0.2,0.25,0.5,0.6,"{'subsample': 0.9, 'silent': True, 'reg_lambda': 1.0, 'n_estimators': 600, 'min_child_weight': 7.0, 'max_depth': 20, 'learning_rate': 0.2, 'gamma': 0.25, 'colsample_bytree': 0.5, 'colsample_bylevel': 0.6}",0.8970506550336662,0.9074455500582433,0.9008698658537826,0.9017886903152307,0.004293144879627769,4
1.6304550170898438,0.02103841465597624,0.035334507624308266,0.0013571461043571753,0.7,True,50.0,600,7.0,10,0.1,1.0,0.9,0.7,"{'subsample': 0.7, 'silent': True, 'reg_lambda': 50.0, 'n_estimators': 600, 'min_child_weight': 7.0, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.9, 'colsample_bylevel': 0.7}",0.91008923450702,0.9227470090240532,0.9153804349668221,0.916072226165965,0.0051906162272844225,2
>>>>>>> 66a1a7108782f3b28e9a91e897772df6a6a42d54
